1,pass,2018-09-12 23:50:15,rt betul orang kata siapa alumni kuis mesti akan rindu suasana kuis masjid dan majlis ilmu yang sentiasa hidup dan paliâ€¦,21,"['rt', 'betul', 'orang', 'kata', 'siapa', 'alumni', 'kuis', 'mesti', 'akan', 'rindu', 'suasana', 'kuis', 'masjid', 'dan', 'majlis', 'ilmu', 'yang', 'sentiasa', 'hidup', 'dan', 'paliâ€¦']",neutral,0.0,0.0,"['dans', 'rindus', 'masjids', 'sentiasas', 'suasanas', 'orangs', 'hidups', 'yangs', 'paliâ€¦s', 'kuis', 'dans', 'ilmus', 'majliss', 'rts', 'betuls']",4.214407444000244
2,pass,2018-09-12 05:04:50,#alumnikuis https://t.co/c5azgermpz,3,"['alumnikuis', 'https', 't.co/c5azgermpz']",neutral,0.0,0.0,"['https', '//t.co/c5azgermpzs']",4.242833137512207
3,pass,2018-09-12 04:53:00,#alumnikuis,1,['alumnikuis'],neutral,0.0,0.0,['alumnikuiss'],4.275801658630371
4,pass,2018-09-11 08:53:42,betul orang kata siapa alumni kuis mesti akan rindu suasana kuis masjid dan majlis ilmu yang sentiasa hidup dan p https://t.co/n4hwt5901d,22,"['betul', 'orang', 'kata', 'siapa', 'alumni', 'kuis', 'mesti', 'akan', 'rindu', 'suasana', 'kuis', 'masjid', 'dan', 'majlis', 'ilmu', 'yang', 'sentiasa', 'hidup', 'dan', 'p', 'https', 't.co/n4hwt5901d']",neutral,0.0,0.0,"['ilmus', 'sentiasas', '//t.co/n4hwt5901ds', 'orangs', 'suasanas', 'betuls', 'ps', 'majliss', 'https', 'kuis', 'rindus', 'hidups', 'yangs', 'dans', 'dans', 'masjids']",4.329936981201172
5,pass,2018-08-12 14:33:06,more pics to spam but one by onebcoz for me every single pics have the own story.. 11.8.2018#kuisconvocation21 https://t.co/ebr5clemwb,21,"['more', 'pics', 'to', 'spam', 'but', 'one', 'by', 'onebcoz', 'for', 'me', 'every', 'single', 'pics', 'have', 'the', 'own', 'story', '11.8.2018', 'kuisconvocation21', 'https', 't.co/ebr5clemwb']",positive,0.3428571428571428,0.5714285714285715,"['kuisconvocation21s', 'story..s', 'https', 'onebcozs', '//t.co/ebr5clemwbs']",4.367204666137695
6,pass,2018-07-27 13:55:53,kecik bukan sebarang kecik kecik #daiadam luar biasa.mashaallah hebat kisah perjuangan malam ni#daitv3 #daiadam #alumnikuis,16,"['kecik', 'bukan', 'sebarang', 'kecik', 'kecik', 'daiadam', 'luar', 'biasa.mashaallah', 'hebat', 'kisah', 'perjuangan', 'malam', 'ni', 'daitv3', 'daiadam', 'alumnikuis']",neutral,0.0,0.0,"['keciks', 'keciks', 'sebarangs', 'hebats', 'daiadams', 'luars', 'bukans', 'kisahs', 'alumnikuiss', 'biasa.mashaallahs']",4.413148641586304
7,pass,2018-07-27 13:47:29,moga lancar untuk persembahan #daiadam malam ni.#daitv3 #alumnikuis https://t.co/ajbna3dbli,11,"['moga', 'lancar', 'untuk', 'persembahan', 'daiadam', 'malam', 'ni', 'daitv3', 'alumnikuis', 'https', 't.co/ajbna3dbli']",neutral,0.0,0.0,"['//t.co/ajbna3dblis', 'lancars', 'daiadams', 'malams', 'https', 'mogas', 'persembahans']",4.446956634521484
8,pass,2018-07-20 07:53:00,ict professional services by #fstmkuis web design with adobe muse trainer harussani #alumnikuistahniah semua p https://t.co/judjxzicfr,17,"['ict', 'professional', 'services', 'by', 'fstmkuis', 'web', 'design', 'with', 'adobe', 'muse', 'trainer', 'harussani', 'alumnikuistahniah', 'semua', 'p', 'https', 't.co/judjxzicfr']",positive,0.1,0.1,"['muses', '//t.co/judjxzicfrs', 'trainers', 'ps', 'adobes', 'semuas', 'https', 'professionals', 'designs', 'webs']",4.49497652053833
9,pass,2018-07-20 03:29:14,ict professional services by #fstmkuis web design with adobe muse trainer harussani #alumnikuis kuiscell https://t.co/wqtk3lqlox,16,"['ict', 'professional', 'services', 'by', 'fstmkuis', 'web', 'design', 'with', 'adobe', 'muse', 'trainer', 'harussani', 'alumnikuis', 'kuiscell', 'https', 't.co/wqtk3lqlox']",positive,0.1,0.1,"['webs', 'trainers', 'muses', 'alumnikuiss', '//t.co/wqtk3lqloxes', 'adobes', 'kuiscells', 'https', 'designs', 'professionals']",4.53618049621582
10,pass,2018-06-17 08:15:44,rt cliche cerita melayu ni kalau jadi ustaz mesti baru balik dari mesir jordan dan tanah arab yg lainapa ingat u kat mâ€¦,23,"['rt', 'cliche', 'cerita', 'melayu', 'ni', 'kalau', 'jadi', 'ustaz', 'mesti', 'baru', 'balik', 'dari', 'mesir', 'jordan', 'dan', 'tanah', 'arab', 'yg', 'lainapa', 'ingat', 'u', 'kat', 'mâ€¦']",neutral,0.0,0.0,"['jordans', 'ingats', 'ygs', 'cliches', 'kats', 'baliks', 'barus', 'daris', 'mâ€¦s', 'tanahs', 'arabs', 'melayus', 'mestis', 'ceritas', 'mesirs', 'jadis', 'lainapas', 'kalaus', 'rts', 'dans']",4.602653980255127
11,pass,2018-06-17 03:51:11,cliche cerita melayu ni kalau jadi ustaz mesti baru balik dari mesir jordan dan tanah arab yg lainapa ingat u ka https://t.co/9pxzdzr7vh,23,"['cliche', 'cerita', 'melayu', 'ni', 'kalau', 'jadi', 'ustaz', 'mesti', 'baru', 'balik', 'dari', 'mesir', 'jordan', 'dan', 'tanah', 'arab', 'yg', 'lainapa', 'ingat', 'u', 'ka', 'https', 't.co/9pxzdzr7vh']",neutral,0.0,0.0,"['//t.co/9pxzdzr7vhs', 'cliches', 'mesirs', 'mestis', 'arabs', 'dans', 'kas', 'daris', 'jadis', 'ceritas', 'kalaus', 'lainapas', 'jordans', 'barus', 'ingats', 'melayus', 'tanahs', 'ygs', 'baliks', 'https']",4.671543598175049
12,pass,2018-09-17 00:32:05,tomorrow gonna be the hard day for iiucs student pray for me and my friends for this second year of final examğŸ’ªthanks ğŸ˜Š,24,"['tomorrow', 'gon', 'na', 'be', 'the', 'hard', 'day', 'for', 'iiucs', 'student', 'pray', 'for', 'me', 'and', 'my', 'friends', 'for', 'this', 'second', 'year', 'of', 'final', 'examğŸ’ªthanks', 'ğŸ˜Š']",negative,-0.09722222222222222,0.5138888888888888,"['tomorrows', 'prays', 'days', 'gons', 'years', 'students']",4.711255788803101
13,pass,2018-09-11 10:13:05,rt ã©ã‚“å…µè¡›ä½œã£ã¦ã‚‹é€”ä¸­ã«ãƒã‚­ãƒ³ãƒ©ãƒ¼ãƒ¡ãƒ³ã‚’è¿½åŠ æŠ•å…¥ã™ã‚‹ãƒ˜ãƒ«ã‚·ãƒ¼ãƒ•ãƒ¼ãƒ‰ã®æ¤œè¨¼ã€‚ã‚«ã‚¸ãƒ¥ã‚¢ãƒ«ã«ãƒ­ã‚±ãƒ†ã¨ã„ã†åã®äººä½“å®Ÿé¨“ã‚’å§‹ã‚ã‚‹ã‚¤ã‚±ãƒ€åº—é•·ãƒ¤ãƒã„(ç¬‘)è¢«é¨“è€…ã®akiraã®ã•ã‚“ãŒãŠæšã’ã®ç¾å‘³ã•ã‚’çµ¶è³›ã—ã¦ãŸã®ã§å®Ÿé¨“æˆåŠŸ https://t.co/iiucsâ€¦,6,"['rt', 'ã©ã‚“å…µè¡›ä½œã£ã¦ã‚‹é€”ä¸­ã«ãƒã‚­ãƒ³ãƒ©ãƒ¼ãƒ¡ãƒ³ã‚’è¿½åŠ æŠ•å…¥ã™ã‚‹ãƒ˜ãƒ«ã‚·ãƒ¼ãƒ•ãƒ¼ãƒ‰ã®æ¤œè¨¼ã€‚ã‚«ã‚¸ãƒ¥ã‚¢ãƒ«ã«ãƒ­ã‚±ãƒ†ã¨ã„ã†åã®äººä½“å®Ÿé¨“ã‚’å§‹ã‚ã‚‹ã‚¤ã‚±ãƒ€åº—é•·ãƒ¤ãƒã„', 'ç¬‘', 'è¢«é¨“è€…ã®akiraã®ã•ã‚“ãŒãŠæšã’ã®ç¾å‘³ã•ã‚’çµ¶è³›ã—ã¦ãŸã®ã§å®Ÿé¨“æˆåŠŸ', 'https', 't.co/iiucsâ€¦']",neutral,0.0,0.0,"['//t.co/iiucsâ€¦s', 'https', 'rts']",4.810881614685059
14,pass,2018-09-08 08:14:11,that is about iium i citer psl iiucs ketahuilah usrah termasuk dalam silibus kami kalau siapa tak p usrah no ma https://t.co/ocmq5jbfih,23,"['that', 'is', 'about', 'iium', 'i', 'citer', 'psl', 'iiucs', 'ketahuilah', 'usrah', 'termasuk', 'dalam', 'silibus', 'kami', 'kalau', 'siapa', 'tak', 'p', 'usrah', 'no', 'ma', 'https', 't.co/ocmq5jbfih']",neutral,0.0,0.0,"['kalaus', 'kamis', 'ketahuilahs', 'taks', 'siapas', '//t.co/ocmq5jbfihs', 'iiucss', 'dalams', 'is', 'silibuss', 'https', 'ps', 'iiums', 'psls', 'termasuks']",4.870039701461792
15,pass,2018-08-24 14:06:22,jangan lupa cari kat iiucs mesti jumpağŸ˜›,7,"['jangan', 'lupa', 'cari', 'kat', 'iiucs', 'mesti', 'jumpağŸ˜›']",neutral,0.0,0.0,"['jangans', 'iiucss', 'kats', 'mestis', 'jumpağŸ˜›s']",4.9042863845825195
16,pass,2018-08-24 02:41:19,haha relax la man bilo balik iiucs,7,"['haha', 'relax', 'la', 'man', 'bilo', 'balik', 'iiucs']",positive,0.2,0.3,"['las', 'men', 'baliks', 'hahas', 'biloes', 'iiucss', 'relaxes']",4.938272953033447
17,pass,2018-08-04 07:01:28,iiucs tu katne wehh ğŸ˜‚,5,"['iiucs', 'tu', 'katne', 'wehh', 'ğŸ˜‚']",neutral,0.0,0.0,"['iiucss', 'wehhs', 'ğŸ˜‚s', 'tus', 'katnes']",4.972882270812988
18,pass,2018-08-01 09:01:12,_nu samalah kuis in malay iiucs in english sama je,10,"['nu', 'samalah', 'kuis', 'in', 'malay', 'iiucs', 'in', 'english', 'sama', 'je']",neutral,0.0,0.0,"['jes', 'samas', 'iiucss', 'malays', 'kuis', 'samalahs']",5.0072174072265625
19,pass,2018-08-01 08:55:34,_ iiucs,1,['iiucs'],neutral,0.0,0.0,"['iiucss', '_s']",5.0413124561309814
20,pass,2018-07-30 07:08:53,iiuc studies published vol.14(1 on #banglajol https://t.co/couf1v3hkc https://t.co/cz763joaeb,11,"['iiuc', 'studies', 'published', 'vol.14', '1', 'on', 'banglajol', 'https', 't.co/couf1v3hkc', 'https', 't.co/cz763joaeb']",neutral,0.0,0.0,"['vol.14s', 'https', '//t.co/cz763joaebs', 'https']",5.080159664154053
21,pass,2018-07-29 10:03:48,iiuc studies published vol.13 on #banglajol https://t.co/jitoqzorhe https://t.co/asqu0pfel9,10,"['iiuc', 'studies', 'published', 'vol.13', 'on', 'banglajol', 'https', 't.co/jitoqzorhe', 'https', 't.co/asqu0pfel9']",neutral,0.0,0.0,"['//t.co/asqu0pfel9s', 'https', 'https']",5.107937335968018
22,pass,2018-07-24 11:48:51,_paan satu dunia belum dapat tengok kalau ada rezeki aku dak https://t.co/3hczc6zm7z,13,"['paan', 'satu', 'dunia', 'belum', 'dapat', 'tengok', 'kalau', 'ada', 'rezeki', 'aku', 'dak', 'https', 't.co/3hczc6zm7z']",neutral,0.0,0.0,"['dapats', 'https', 'dunias', 'kalaus', '//t.co/3hczc6zm7zs', 'daks', 'rezekis', 'satus', 'adas', 'belums', 'akus', 'tengoks']",5.155556678771973
23,pass,2018-07-24 11:44:44,_paan tak payahla kalau sini pun tak lepas by the way iiucs https://t.co/m3cqqd9gvt,14,"['paan', 'tak', 'payahla', 'kalau', 'sini', 'pun', 'tak', 'lepas', 'by', 'the', 'way', 'iiucs', 'https', 't.co/m3cqqd9gvt']",neutral,0.0,0.0,"['ways', '//t.co/m3cqqd9gvts', 'taks', 'taks', 'sinis', 'kalaus', 'payahlas', 'puns', 'lepass', 'https']",5.196943044662476
24,pass,2018-06-25 08:37:00,alhamdulillah iiucs https://t.co/kq3exvbumd,4,"['alhamdulillah', 'iiucs', 'https', 't.co/kq3exvbumd']",neutral,0.0,0.0,"['iiucss', 'https', '//t.co/kq3exvbumds', 'alhamdulillahs']",5.2267234325408936
25,pass,2018-06-18 17:14:47,https://t.co/m1ziaq0qutÙ„Øº Ø§Ù„Ø¹Ø±Ø¨,3,"['https', 't.co/m1ziaq0qutÙ„Øº', 'Ø§Ù„Ø¹Ø±Ø¨']",neutral,0.0,0.0,"['https', 'Ø§Ù„Ø¹Ø±Ø¨s', '//t.co/m1ziaq0qutÙ„Øºs']",5.260887384414673
26,pass,2018-06-07 15:41:44,iic iiucs ğŸ˜²tiberrrrrr,3,"['iic', 'iiucs', 'ğŸ˜²tiberrrrrr']",neutral,0.0,0.0,"['iics', 'iiucss', 'ğŸ˜²tiberrrrrrs']",5.2911765575408936
27,pass,2018-05-28 15:20:47,rt the best ever drama pelakon dia pun best memang menghayati betul watak yang diorg lakonkan tu.tak sabar nak tunggu epiâ€¦,21,"['rt', 'the', 'best', 'ever', 'drama', 'pelakon', 'dia', 'pun', 'best', 'memang', 'menghayati', 'betul', 'watak', 'yang', 'diorg', 'lakonkan', 'tu.tak', 'sabar', 'nak', 'tunggu', 'epiâ€¦']",positive,1.0,0.3,"['diorgs', 'naks', 'puns', 'tunggus', 'tu.taks', 'yangs', 'menghayatis', 'memangs', 'epiâ€¦s', 'sabars', 'betuls', 'wataks']",5.335134983062744
28,pass,2018-05-28 15:14:12,the best ever drama pelakon dia pun best memang menghayati betul watak yang diorg lakonkan tu.tak sabar nak tun https://t.co/ndcoote0oe,21,"['the', 'best', 'ever', 'drama', 'pelakon', 'dia', 'pun', 'best', 'memang', 'menghayati', 'betul', 'watak', 'yang', 'diorg', 'lakonkan', 'tu.tak', 'sabar', 'nak', 'tun', 'https', 't.co/ndcoote0oe']",positive,1.0,0.3,"['diorgs', 'naks', 'sabars', 'yangs', 'betuls', '//t.co/ndcoote0oes', 'https', 'puns', 'menghayatis', 'tu.taks', 'wataks', 'memangs', 'tuns']",5.379699945449829
29,pass,2018-04-09 14:42:40,hak alah ramai lak dak iiucs ni polo haish sis tak gemar lah tashapae shapetah ğŸ˜‘,16,"['hak', 'alah', 'ramai', 'lak', 'dak', 'iiucs', 'ni', 'polo', 'haish', 'sis', 'tak', 'gemar', 'lah', 'tashapae', 'shapetah', 'ğŸ˜‘']",neutral,0.0,0.0,"['daks', 'gemars', 'ğŸ˜‘s', 'taks', 'tashapaes', 'poloes', 'ramais', 'sis', 'haks', 'lahs', 'iiucss', 'shapetahs', 'alahs', 'laks']",5.437229156494141
30,pass,2018-03-30 16:18:27,road to the first ever model un conference of iiucs history https://t.co/amb1j9stxm,13,"['road', 'to', 'the', 'first', 'ever', 'model', 'un', 'conference', 'of', 'iiucs', 'history', 'https', 't.co/amb1j9stxm']",positive,0.25,0.3333333333333333,"['histories', '//t.co/amb1j9stxms', 'roads', 'https', 'models', 'conferences']",5.470952987670898
31,pass,2018-03-18 13:01:00,iiucs tu kuisalahai glamour la nme :'),6,"['iiucs', 'tu', 'kuisalahai', 'glamour', 'la', 'nme']",neutral,0.0,0.0,"['glamours', 'iiucss', 'las', 'nmes', 'tus']",5.508588075637817
32,pass,2018-02-23 07:54:21,iiucs e,2,"['iiucs', 'e']",neutral,0.0,0.0,"['es', 'iiucss']",5.531703472137451
33,pass,2018-02-08 02:19:36,iiucs â˜¹ï¸â˜¹ï¸â˜¹ï¸â˜¹ï¸,2,"['iiucs', 'â˜¹ï¸â˜¹ï¸â˜¹ï¸â˜¹ï¸']",neutral,0.0,0.0,"['iiucss', 'â˜¹ï¸â˜¹ï¸â˜¹ï¸â˜¹ï¸s']",5.568424940109253
34,pass,2018-10-18 17:26:06,budak kuis ke.. hahahaha. #kuistroll https://t.co/i5scphjbfc,7,"['budak', 'kuis', 'ke', 'hahahaha', 'kuistroll', 'https', 't.co/i5scphjbfc']",positive,0.2,0.5,"['kuis', 'hahahahas', 'https', 'kuistrolls', 'budaks', 'ke..s', '//t.co/i5scphjbfcs']",5.60402250289917
35,pass,2018-05-12 17:26:36,hai admin kuistroll ğŸ¤§ğŸ¤§ğŸ¤§,4,"['hai', 'admin', 'kuistroll', 'ğŸ¤§ğŸ¤§ğŸ¤§']",neutral,0.0,0.0,"['kuistrolls', 'admins', 'ğŸ¤§ğŸ¤§ğŸ¤§s', 'hais']",5.640568971633911
36,pass,2018-05-10 07:56:11,kuistroll apa khabar dah checkmate barangkali...,6,"['kuistroll', 'apa', 'khabar', 'dah', 'checkmate', 'barangkali']",neutral,0.0,0.0,"['kuistrolls', 'dahs', 'checkmates', 'apas', 'khabars', 'barangkalis']",5.677358865737915
